Date,Open,High,Low,Close,Adj Close,Volume
2010/9/16,4661.799805,4667.600098,4603.600098,4605.299805,4605.299805,0
2010/9/17,4614.299805,4648.200195,4614.299805,4638.899902,4638.899902,0
2010/9/20,4633.399902,4633.399902,4604.799805,4631.299805,4631.299805,0
2010/9/21,4639.299805,4664.5,4617.5,4617.5,4617.5,0
2010/9/22,4616.200195,4641.200195,4616.200195,4625.200195,4625.200195,0
2010/9/23,4623,4634.799805,4609.600098,4633.600098,4633.600098,0
2010/9/24,4622.100098,4622.100098,4585.100098,4601.899902,4601.899902,0
2010/9/27,4620,4681.100098,4619.600098,4675.399902,4675.399902,0
2010/9/28,4670.299805,4682.299805,4657.200195,4669.799805,4669.799805,0
2010/9/29,4675.899902,4698,4643,4645,4645,0
2010/9/30,4645.600098,4649.100098,4582.899902,4582.899902,4582.899902,0
2010/10/1,4593.100098,4617.399902,4559,4579.200195,4579.200195,0
2010/10/3,4587.100098,4643.899902,4587,4625.299805,4625.299805,0
2010/10/4,4612.799805,4620.600098,4559.200195,4606.899902,4606.899902,0
2010/10/5,4621.600098,4693.299805,4621.600098,4686.799805,4686.799805,0
2010/10/6,4689.799805,4697.299805,4668.299805,4691.299805,4691.299805,0
2010/10/7,4684.700195,4690.700195,4666.799805,4681.399902,4681.399902,0
2010/10/10,4686.799805,4713,4686.799805,4697.5,4697.5,0
2010/10/11,4690.600098,4690.799805,4617.399902,4618.200195,4618.200195,0
2010/10/12,4626.299805,4656.799805,4619.600098,4619.899902,4619.899902,0
2010/10/13,4635.700195,4700.399902,4635.5,4699.100098,4699.100098,0
2010/10/14,4691.5,4696.299805,4660.600098,4689,4689,0
2010/10/17,4688.799805,4688.799805,4638.700195,4651.899902,4651.899902,0
2010/10/18,4658.299805,4681.899902,4655.700195,4655.700195,4655.700195,0
2010/10/19,4641.799805,4641.799805,4583,4624.899902,4624.899902,0
2010/10/20,4636.700195,4661.399902,4622,4622.899902,4622.899902,0
2010/10/21,4627.5,4648.200195,4622.299805,4648.200195,4648.200195,0
2010/10/24,4644.399902,4725.899902,4641.100098,4710,4710,0
2010/10/25,4709.399902,4711.100098,4684.600098,4687.799805,4687.799805,0
2010/10/26,4684.799805,4698,4641,4648.100098,4648.100098,0
2010/10/27,4657,4700.700195,4656.299805,4684.899902,4684.899902,0
2010/10/28,4689.299805,4691.700195,4655.600098,4661.600098,4661.600098,0
2010/10/31,4665.700195,4705.399902,4664.799805,4698.5,4698.5,753375400
2010/11/1,4696.100098,4706.5,4676.700195,4701.399902,4701.399902,651733200
2010/11/2,4705,4734.899902,4701.700195,4722.600098,4722.600098,0
2010/11/3,4716.5,4756.899902,4715.100098,4745.299805,4745.299805,0
2010/11/4,4770.100098,4815,4769.200195,4800.600098,4800.600098,0
2010/11/7,4802.299805,4810.5,4774.5,4778.399902,4778.399902,0
2010/11/8,4769.799805,4775.100098,4731,4740.700195,4740.700195,0
2010/11/9,4740.899902,4753.799805,4686.100098,4699.799805,4699.799805,0
2010/11/10,4704.799805,4740.200195,4704.200195,4728.600098,4728.600098,0
2010/11/11,4728,4732.399902,4681.600098,4692.700195,4692.700195,0
2010/11/14,4694.600098,4714.200195,4681.299805,4688,4688,0
2010/11/15,4697.799805,4709.5,4670.5,4700.299805,4700.299805,0
2010/11/16,4678.100098,4678.100098,4622.299805,4624.299805,4624.299805,0
2010/11/17,4624.399902,4644.100098,4612,4640.200195,4640.200195,0
2010/11/18,4650.299805,4673.799805,4615.5,4629.200195,4629.200195,0
2010/11/21,4639.200195,4672,4636.700195,4643.5,4643.5,0
2010/11/22,4638.899902,4640.200195,4586.799805,4589.100098,4589.100098,0
2010/11/23,4580.5,4586.700195,4551.200195,4584.600098,4584.600098,0
2010/11/24,4595.5,4607.200195,4583.200195,4593.399902,4593.399902,0
2010/11/25,4599.100098,4616.5,4594,4598.299805,4598.299805,0
2010/11/28,4594.299805,4623.5,4557.299805,4618.5,4618.5,0
2010/11/29,4616.399902,4616.399902,4584.299805,4584.399902,4584.399902,0
2010/11/30,4581.399902,4586.799805,4557,4586.600098,4586.600098,0
2010/12/1,4604.700195,4686,4604.100098,4676.200195,4676.200195,0
2010/12/2,4687.899902,4717.100098,4682.299805,4694.200195,4694.200195,0
2010/12/5,4696.299805,4706.799805,4688,4688.600098,4688.600098,0
2010/12/6,4692.100098,4737.600098,4690.899902,4726.799805,4726.799805,0
2010/12/7,4726.700195,4726.700195,4694.899902,4699.899902,4699.899902,0
2010/12/8,4702.799805,4747.100098,4702.200195,4741.299805,4741.299805,0
2010/12/9,4739.899902,4750,4732.5,4745.899902,4745.899902,0
2010/12/12,4750.100098,4775.700195,4749.600098,4757.100098,4757.100098,0
2010/12/13,4760.799805,4773,4755.799805,4766.899902,4766.899902,0
2010/12/14,4766.899902,4781.899902,4757.100098,4767.799805,4767.799805,0
2010/12/15,4764.700195,4784.299805,4754.700195,4784,4784,0
2010/12/16,4783.700195,4783.700195,4763.100098,4763.100098,4763.100098,0
2010/12/19,4763.600098,4778.5,4736.600098,4736.600098,4736.600098,0
2010/12/20,4742.100098,4782.399902,4741.899902,4771.899902,4771.899902,0
2010/12/21,4776.200195,4786,4768.399902,4778.399902,4778.399902,0
2010/12/22,4779.600098,4811.899902,4778.299805,4799,4799,0
2010/12/23,4792.5,4797.100098,4767.100098,4777.299805,4777.299805,0
2010/12/28,4768.399902,4784.899902,4754.799805,4775.200195,4775.200195,0
2010/12/29,4777.600098,4799.899902,4776.799805,4790.399902,4790.399902,505126600
2010/12/30,4787.5,4787.899902,4745.200195,4745.200195,4745.200195,313237300
2011/1/3,4758.299805,4775,4729.5,4742.5,4742.5,0
2011/1/4,4738.600098,4748.899902,4703.600098,4714.899902,4714.899902,0
2011/1/5,4717.700195,4731.600098,4696.200195,4725,4725,0
2011/1/6,4717.799805,4718.5,4690.299805,4705,4705,0
2011/1/9,4702.200195,4714.600098,4686.5,4712.299805,4712.299805,0
2011/1/10,4709.299805,4714,4692.200195,4710.700195,4710.700195,0
2011/1/11,4718.799805,4724.200195,4707.5,4724.200195,4724.200195,0
2011/1/12,4736.899902,4795.200195,4736.600098,4795.200195,4795.200195,0
2011/1/13,4789.399902,4802.799805,4784.299805,4801.5,4801.5,0
2011/1/16,4802.700195,4805.799805,4755,4763.100098,4763.100098,0
2011/1/17,4762.399902,4809.299805,4761,4801.799805,4801.799805,0
2011/1/18,4804.399902,4839.200195,4789.600098,4834.600098,4834.600098,0
2011/1/19,4822.100098,4822.600098,4780,4783.700195,4783.700195,0
2011/1/20,4777.299805,4795.5,4740.5,4755.700195,4755.700195,0
2011/1/23,4755.399902,4792.899902,4750.200195,4786,4786,0
2011/1/24,4789.5,4825.399902,4789.5,4807.799805,4807.799805,826601000
2011/1/26,4812.200195,4815.299805,4797.600098,4806.100098,4806.100098,0
2011/1/27,4803.399902,4805.600098,4755.799805,4774.899902,4774.899902,0
2011/1/30,4757.899902,4758.100098,4717.600098,4753.899902,4753.899902,0
2011/1/31,4759.100098,4767.100098,4751.799805,4752.100098,4752.100098,0
2011/2/1,4768.600098,4807.600098,4768.600098,4796.5,4796.5,0
2011/2/2,4803.100098,4824.700195,4792,4820.600098,4820.600098,0
2011/2/3,4826,4870.200195,4825.200195,4862.700195,4862.700195,0
2011/2/6,4860.100098,4869.600098,4859.5,4868.5,4868.5,0
2011/2/7,4876.100098,4892.899902,4875.299805,4890.399902,4890.399902,0
2011/2/8,4900,4931.200195,4899.200195,4904.799805,4904.799805,0
2011/2/9,4901.600098,4915,4901.399902,4914.399902,4914.399902,0
2011/2/10,4914.399902,4914.399902,4880.899902,4880.899902,4880.899902,0
2011/2/13,4891.600098,4938.200195,4885.100098,4935.799805,4935.799805,794180000
2011/2/14,4936.5,4938.899902,4919.200195,4931,4931,743563600
2011/2/15,4924,4939.700195,4918.200195,4930.200195,4930.200195,0
2011/2/16,4934,4944.399902,4932.399902,4938.399902,4938.399902,0
2011/2/17,4929,4938.799805,4925,4936.700195,4936.700195,0
2011/2/20,4923.399902,4924.299805,4881.600098,4900,4900,0
2011/2/21,4914.200195,4917.100098,4853,4856.700195,4856.700195,0
2011/2/22,4848.200195,4854.399902,4831.5,4845.899902,4845.899902,0
2011/2/23,4839.399902,4839.700195,4803.399902,4809.299805,4809.299805,0
2011/2/24,4803.5,4845.899902,4799.200195,4836.5,4836.5,0
2011/2/27,4839.700195,4840.399902,4815.399902,4831.700195,4831.700195,0
2011/2/28,4839.700195,4856.700195,4826.399902,4826.399902,4826.399902,0
2011/3/1,4817.399902,4817.700195,4779.399902,4803.200195,4803.200195,0
2011/3/2,4806.399902,4814,4791.399902,4806.399902,4806.399902,0
2011/3/3,4821.5,4864.299805,4821.200195,4864.299805,4864.299805,0
2011/3/6,4850.700195,4852.399902,4792.299805,4797.899902,4797.899902,0
2011/3/7,4795.399902,4814.100098,4772.5,4808.200195,4808.200195,0
2011/3/8,4806.700195,4808,4758.600098,4767.799805,4767.799805,0
2011/3/9,4761.5,4773.299805,4697.100098,4699.700195,4699.700195,0
2011/3/10,4685.899902,4686.700195,4630.700195,4644.799805,4644.799805,0
2011/3/14,4634.799805,4634.799805,4479.700195,4528.700195,4528.700195,0
2011/3/15,4532.700195,4582.200195,4528.299805,4558.200195,4558.200195,0
2011/3/16,4546.600098,4560.899902,4477.399902,4555.299805,4555.299805,0
2011/3/17,4571.399902,4633.799805,4563.399902,4626.399902,4626.399902,0
2011/3/20,4625.299805,4643.100098,4606.399902,4642.799805,4642.799805,0
2011/3/21,4648.899902,4677,4636.700195,4643.399902,4643.399902,0
2011/3/22,4640.799805,4665.700195,4637.5,4652.399902,4652.399902,0
2011/3/23,4660,4699.600098,4660,4699.600098,4699.600098,0
2011/3/24,4705.399902,4763,4705.399902,4742.600098,4742.600098,0
2011/3/27,4733.399902,4743.299805,4723.700195,4733.600098,4733.600098,0
2011/3/28,4730.600098,4758.299805,4721.5,4755.799805,4755.799805,0
2011/3/29,4763.200195,4839.200195,4763.200195,4822.200195,4822.200195,0
2011/3/30,4828.700195,4845.799805,4813,4837.899902,4837.899902,0
2011/3/31,4836.100098,4878.799805,4836.100098,4861.799805,4861.799805,0
2011/4/4,4868.600098,4902.399902,4868.600098,4886.799805,4886.799805,0
2011/4/5,4892.700195,4905.399902,4891.5,4900.100098,4900.100098,0
2011/4/6,4898.799805,4913.200195,4890.200195,4912.899902,4912.899902,0
2011/4/7,4914.399902,4924,4899.799805,4908.100098,4908.100098,0
2011/4/8,4904,4941.600098,4902.100098,4940.600098,4940.600098,0
2011/4/11,4943.299805,4976.399902,4940.700195,4971.200195,4971.200195,0
2011/4/12,4961.100098,4966.5,4889.700195,4898.700195,4898.700195,0
2011/4/13,4886.700195,4919.5,4876.200195,4911,4911,0
2011/4/14,4897.700195,4902.399902,4860.399902,4884.200195,4884.200195,0
2011/4/15,4880.700195,4890.200195,4852.100098,4852.100098,4852.100098,0
2011/4/18,4852.600098,4881.200195,4840.200195,4861.899902,4861.899902,0
2011/4/19,4845.600098,4845.600098,4788.600098,4793.299805,4793.299805,0
2011/4/20,4802.100098,4859,4802.100098,4859,4859,0
2011/4/21,4871.5,4915.5,4870.299805,4913.799805,4913.799805,723050600
2011/4/27,4919.299805,4930.600098,4869.700195,4872.899902,4872.899902,0
2011/4/28,4877.899902,4910.200195,4871.799805,4873,4873,0
2011/4/29,4875.100098,4875.200195,4794.799805,4823.200195,4823.200195,0
2011/5/2,4826.299805,4835.5,4765.100098,4825.299805,4825.299805,0
2011/5/3,4811.100098,4811.100098,4769.700195,4784.600098,4784.600098,0
2011/5/4,4780.100098,4780.100098,4730.200195,4740.100098,4740.100098,0
2011/5/5,4736.100098,4756.299805,4716.899902,4753.700195,4753.700195,0
2011/5/6,4734,4761.700195,4713.399902,4743,4743,0
2011/5/9,4752.899902,4795.899902,4752.700195,4756.799805,4756.799805,0
2011/5/10,4761.299805,4782.600098,4725.799805,4725.799805,4725.799805,0
2011/5/11,4739.600098,4784.600098,4739.600098,4780.200195,4780.200195,0
2011/5/12,4755.200195,4755.399902,4696.100098,4696.100098,4696.100098,0
2011/5/13,4699.200195,4714,4675.399902,4711.399902,4711.399902,0
2011/5/16,4692.5,4693.100098,4641.399902,4650,4650,0
2011/5/17,4658.5,4685.399902,4650.200195,4683.899902,4683.899902,0
2011/5/18,4680.799805,4706.299805,4677.600098,4693.700195,4693.700195,0
2011/5/19,4705,4763.899902,4704.799805,4756.399902,4756.399902,0
2011/5/20,4744.899902,4745.200195,4726.600098,4732.200195,4732.200195,0
2011/5/23,4720.299805,4720.299805,4643,4643,4643,0
2011/5/24,4638.100098,4639.899902,4595.700195,4628.799805,4628.799805,0
2011/5/25,4633.5,4633.5,4582.700195,4584.700195,4584.700195,0
2011/5/26,4600.899902,4660.200195,4600.100098,4660.200195,4660.200195,0
2011/5/27,4659.200195,4688,4650.100098,4684,4684,0
2011/5/30,4684.600098,4685.100098,4660.399902,4667.5,4667.5,0
2011/5/31,4672.299805,4717.399902,4671.299805,4708.299805,4708.299805,0
2011/6/1,4711.299805,4724.799805,4694.399902,4707.299805,4707.299805,0
2011/6/2,4687,4687.700195,4591.799805,4600.399902,4600.399902,0
2011/6/3,4602.299805,4612.799805,4578,4583.100098,4583.100098,0
2011/6/6,4577.299805,4577.299805,4550.399902,4569.100098,4569.100098,0
2011/6/7,4560.700195,4576,4531.600098,4566.299805,4566.299805,0
2011/6/8,4572.299805,4575.5,4518.100098,4536.799805,4536.799805,0
2011/6/9,4534.700195,4557.299805,4519.100098,4549.600098,4549.600098,0
2011/6/10,4557.100098,4589.200195,4552.600098,4562.100098,4562.100098,0
2011/6/14,4549.700195,4593.299805,4511.700195,4585,4585,0
2011/6/15,4584.399902,4588.299805,4553.399902,4566.799805,4566.799805,0
2011/6/16,4547.5,4549,4479.100098,4479.200195,4479.200195,0
2011/6/17,4486.399902,4524.899902,4465.899902,4484.899902,4484.899902,0
2011/6/20,4487.200195,4520.600098,4451.700195,4451.700195,4451.700195,0
2011/6/21,4465.600098,4509.799805,4464.600098,4508.200195,4508.200195,0
2011/6/22,4523.799805,4565.899902,4523.600098,4532.600098,4532.600098,0
2011/6/23,4526.899902,4540.5,4500.200195,4500.5,4500.5,0
2011/6/24,4502.100098,4521.5,4490.200195,4508.100098,4508.100098,0
2011/6/27,4502.100098,4502.399902,4453.700195,4461.799805,4461.799805,0
2011/6/28,4476.899902,4503.299805,4463.399902,4474.299805,4474.299805,0
2011/6/29,4490.799805,4534,4490.799805,4529.5,4529.5,0
2011/6/30,4536.399902,4609.200195,4536.299805,4608,4608,0
2011/7/1,4612.200195,4622,4577.799805,4591.200195,4591.200195,0
2011/7/4,4602.700195,4640.100098,4602.700195,4610.700195,4610.700195,0
2011/7/5,4617.899902,4626.799805,4592.200195,4598.100098,4598.100098,0
2011/7/6,4601.600098,4614.200195,4582.5,4605,4605,0
2011/7/7,4601.799805,4617.200195,4584.5,4605.5,4605.5,0
2011/7/8,4615.299805,4657.399902,4615.200195,4654.700195,4654.700195,0
2011/7/11,4641.5,4641.5,4579.700195,4582.299805,4582.299805,0
2011/7/12,4570.899902,4571,4491.700195,4495.399902,4495.399902,0
2011/7/13,4499.399902,4528.299805,4487,4514.799805,4514.799805,0
2011/7/14,4515.200195,4515.200195,4464.899902,4490.700195,4490.700195,0
2011/7/15,4474.799805,4484.100098,4454.299805,4473.5,4473.5,0
2011/7/18,4473.100098,4477.600098,4450.600098,4472,4472,0
2011/7/19,4461.200195,4480.899902,4445,4468.100098,4468.100098,0
2011/7/20,4486,4549.700195,4485.100098,4549.700195,4549.700195,0
2011/7/21,4551.299805,4576.100098,4551.299805,4556,4556,0
2011/7/22,4565.299805,4612.200195,4565.299805,4602.899902,4602.899902,0
2011/7/25,4595.299805,4595.399902,4529.200195,4530.399902,4530.399902,0
2011/7/26,4536.299805,4582.700195,4536.200195,4573.299805,4573.299805,0
2011/7/27,4564.600098,4570.5,4536.600098,4537.399902,4537.399902,0
2011/7/28,4517.899902,4518.100098,4463.799805,4463.799805,4463.799805,0
2011/7/29,4466.5,4468.799805,4421.100098,4424.600098,4424.600098,0
2011/8/2,4440.899902,4517.399902,4428.700195,4433.600098,4433.600098,0
2011/8/3,4404.100098,4404.100098,4326.299805,4332.799805,4332.799805,0
2011/8/4,4337.5,4359.5,4276.200195,4276.5,4276.5,0
2011/8/5,4222.899902,4222.899902,4087.699951,4105.399902,4105.399902,0
2011/8/8,4078.600098,4079.899902,3982.800049,3986.100098,3986.100098,0
2011/8/9,3948.800049,4044.100098,3765.899902,4034.800049,4034.800049,0
2011/8/10,4073.100098,4162,4073.100098,4141.299805,4141.299805,0
2011/8/11,4107.5,4167.399902,4058.399902,4140.799805,4140.799805,0
2011/8/12,4155.899902,4216.100098,4151.600098,4172.600098,4172.600098,0
2011/8/15,4193.5,4282.899902,4189.399902,4282.899902,4282.899902,0
2011/8/16,4285,4298.899902,4238.5,4247.299805,4247.299805,0
2011/8/17,4250.200195,4324.700195,4246.799805,4303.899902,4303.899902,0
2011/8/18,4301.600098,4305.600098,4243,4251.200195,4251.200195,0
2011/8/19,4209.700195,4211.399902,4099.399902,4101.899902,4101.899902,0
2011/8/22,4099,4160.899902,4075.100098,4082.300049,4082.300049,0
2011/8/23,4085.5,4173.399902,4085.5,4173.399902,4173.399902,0
2011/8/24,4186.5,4238.600098,4160.399902,4167.600098,4167.600098,0
2011/8/25,4182.700195,4233.399902,4182.600098,4212.799805,4212.799805,0
2011/8/26,4206.700195,4229,4197.799805,4200,4200,0
2011/8/29,4209.5,4284.600098,4209.5,4263.299805,4263.299805,0
2011/8/30,4275,4308,4262.799805,4269.200195,4269.200195,0
2011/8/31,4269.200195,4296.5,4254.100098,4296.5,4296.5,0
2011/9/1,4297.899902,4354.600098,4297.899902,4307.5,4307.5,0
2011/9/2,4295.200195,4295.200195,4225.899902,4242.899902,4242.899902,0
2011/9/5,4221.200195,4222.100098,4135.899902,4141.899902,4141.899902,0
2011/9/6,4122.700195,4122.700195,4072.699951,4075.5,4075.5,0
2011/9/7,4097.5,4183.399902,4097.5,4183.399902,4183.399902,0
2011/9/8,4196.200195,4218.899902,4161.200195,4188,4188,0
2011/9/9,4186.100098,4232,4182.399902,4194.700195,4194.700195,0
2011/9/12,4169.299805,4170,4038.5,4038.5,4038.5,0
2011/9/13,4052.300049,4094.199951,4050.800049,4072.699951,4072.699951,0
2011/9/14,4076.699951,4110,3997.600098,4005.800049,4005.800049,0
2011/9/15,4030.800049,4101.299805,4026.300049,4071.699951,4071.699951,0
2011/9/16,4085.300049,4160,4085.300049,4149.399902,4149.399902,0
2011/9/19,4140.100098,4141.399902,4070.5,4081.5,4081.5,0
2011/9/20,4077.199951,4083.800049,4029.199951,4040.199951,4040.199951,0
2011/9/21,4049.899902,4073.5,4026.100098,4071.800049,4071.800049,0
2011/9/22,4044.600098,4044.600098,3953.600098,3964.899902,3964.899902,0
2011/9/23,3944.899902,3968.300049,3882.199951,3903.199951,3903.199951,0
2011/9/26,3917.800049,3956.399902,3862.399902,3863.899902,3863.899902,0
2011/9/27,3890.199951,4004.600098,3888.100098,4004.600098,4004.600098,0
2011/9/28,4012.100098,4053.800049,4009.399902,4039.5,4039.5,0
2011/9/29,4021.800049,4024,3965.199951,4008.300049,4008.300049,0
2011/9/30,4014.800049,4035.300049,3980.5,4008.600098,4008.600098,0
2011/10/3,3990.600098,3991.399902,3840.199951,3872.100098,3872.100098,0
2011/10/4,3897,3951.800049,3888.699951,3926.5,3926.5,0
2011/10/5,3942.899902,4069.899902,3942.899902,4069.899902,4069.899902,0
2011/10/6,4083.300049,4182,4083.199951,4162.899902,4162.899902,0
2011/10/10,4215.100098,4245.399902,4204.399902,4227.600098,4227.600098,0
2011/10/11,4214.5,4214.799805,4167.799805,4204.299805,4204.299805,0
2011/10/12,4216.600098,4256.100098,4206.399902,4244.5,4244.5,0
2011/10/13,4232.799805,4232.799805,4196.200195,4205.600098,4205.600098,0
2011/10/16,4221.700195,4287.700195,4220.899902,4275.399902,4275.399902,0
2011/10/17,4254.899902,4254.899902,4186.5,4186.899902,4186.899902,0
2011/10/18,4196,4232.600098,4194,4213.700195,4213.700195,0
2011/10/19,4201.100098,4201.399902,4135.399902,4144.899902,4144.899902,0
2011/10/20,4145.700195,4168.600098,4131.899902,4141.899902,4141.899902,0
2011/10/23,4155.200195,4265.399902,4155,4255,4255,0
2011/10/24,4268.399902,4268.399902,4212.299805,4227.899902,4227.899902,0
2011/10/25,4213.100098,4257.899902,4173.5,4242.5,4242.5,0
2011/10/26,4247.399902,4353,4242.200195,4348.200195,4348.200195,0
2011/10/27,4366.399902,4417.600098,4339.600098,4353.299805,4353.299805,0
2011/10/30,4348.899902,4358.200195,4298.100098,4298.100098,4298.100098,0
2011/11/1,4278.100098,4278.399902,4141.299805,4184.600098,4184.600098,0
2011/11/2,4192.299805,4212.100098,4145.200195,4171.799805,4171.799805,0
2011/11/3,4200.600098,4282.5,4200.600098,4281.100098,4281.100098,0
2011/11/6,4281.899902,4288,4252.299805,4273.399902,4273.399902,0
2011/11/7,4282.5,4301.5,4274.100098,4293.799805,4293.799805,0
2011/11/8,4311.100098,4365,4311.100098,4346.100098,4346.100098,0
2011/11/9,4306.100098,4306.100098,4205,4244.100098,4244.100098,0
2011/11/10,4245.299805,4296.5,4244.299805,4296.5,4296.5,0
2011/11/13,4310.5,4363.100098,4304.600098,4304.600098,4304.600098,0
2011/11/14,4299.700195,4303,4276.5,4285.600098,4285.600098,0
2011/11/15,4291.299805,4307.5,4247.399902,4247.399902,4247.399902,0
